device_mac,device_name,temperature,humidity,energy_amp,relay_status,timestamp
AA:BB:CC:DD:EE:FF,Refrigerator,5.74,60.62,0.0904,on,2026-01-30 00:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.51,61.98,0.0912,on,2026-01-30 00:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.13,61.13,0.085,on,2026-01-30 00:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.42,59.45,0.9411,on,2026-01-30 00:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.05,59.74,0.0894,on,2026-01-30 00:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.87,61.3,0.9197,on,2026-01-30 01:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.27,60.58,0.1129,on,2026-01-30 01:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.68,61.62,0.1537,on,2026-01-30 01:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.94,59.19,0.1589,on,2026-01-30 01:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.26,58.9,0.1005,on,2026-01-30 01:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.94,58.65,0.0902,on,2026-01-30 01:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.27,59.14,0.634,on,2026-01-30 01:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.89,57.81,0.1339,on,2026-01-30 01:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.92,58.8,0.1303,on,2026-01-30 01:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.84,60.29,0.142,on,2026-01-30 01:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.87,59.65,0.1412,on,2026-01-30 01:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.28,59.19,1.0149,on,2026-01-30 01:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.86,60.47,0.1657,on,2026-01-30 02:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.02,60.01,0.1302,on,2026-01-30 02:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.54,59.82,0.0752,on,2026-01-30 02:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.34,57.91,0.1519,on,2026-01-30 02:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.55,59.02,0.1993,on,2026-01-30 02:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.11,58.79,0.1135,on,2026-01-30 02:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.49,58.03,0.8034,on,2026-01-30 02:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.52,57.57,0.1088,on,2026-01-30 02:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.16,58.14,0.1611,on,2026-01-30 02:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.02,58.99,0.139,on,2026-01-30 02:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.68,58.13,0.1107,on,2026-01-30 02:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.79,58.0,0.138,on,2026-01-30 02:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.4,58.97,1.0053,on,2026-01-30 03:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.31,59.66,0.0644,on,2026-01-30 03:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.76,57.55,0.0966,on,2026-01-30 03:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.0,59.27,0.1774,on,2026-01-30 03:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.84,59.32,0.0436,on,2026-01-30 03:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.83,57.43,0.1495,on,2026-01-30 03:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.14,58.16,0.9895,on,2026-01-30 03:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.28,57.89,0.1184,on,2026-01-30 03:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.14,56.82,0.0725,on,2026-01-30 03:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.98,57.94,0.1369,on,2026-01-30 03:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.81,58.49,0.1219,on,2026-01-30 03:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.24,57.94,1.0164,on,2026-01-30 03:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.57,58.32,0.9351,on,2026-01-30 04:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.18,56.99,0.0646,on,2026-01-30 04:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.03,56.69,0.1456,on,2026-01-30 04:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.65,58.76,0.06,on,2026-01-30 04:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.59,57.96,0.1344,on,2026-01-30 04:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.14,58.11,0.1281,on,2026-01-30 04:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.94,57.13,1.0127,on,2026-01-30 04:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.01,57.66,0.9841,on,2026-01-30 04:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.83,56.29,0.1138,on,2026-01-30 04:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.67,56.85,0.0212,on,2026-01-30 04:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.75,55.66,0.1063,on,2026-01-30 04:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.39,55.22,0.111,on,2026-01-30 04:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.05,55.54,0.1308,on,2026-01-30 05:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.86,56.02,0.1623,on,2026-01-30 05:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.1,55.87,0.8672,on,2026-01-30 05:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.41,55.96,0.1357,on,2026-01-30 05:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.26,54.89,0.0873,on,2026-01-30 05:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.99,54.97,0.1628,on,2026-01-30 05:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.63,55.25,0.6954,on,2026-01-30 05:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.99,57.0,0.1378,on,2026-01-30 05:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.38,55.45,0.1121,on,2026-01-30 05:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.09,54.17,0.11,on,2026-01-30 05:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.37,53.0,0.098,on,2026-01-30 05:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.56,54.47,0.1174,on,2026-01-30 05:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.95,53.64,0.6153,on,2026-01-30 06:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.49,54.24,1.2301,on,2026-01-30 06:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.79,55.63,0.0742,on,2026-01-30 06:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.03,56.04,0.1315,on,2026-01-30 06:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.12,54.42,0.1289,on,2026-01-30 06:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.37,54.77,0.1539,on,2026-01-30 06:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.15,54.85,1.0889,on,2026-01-30 06:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.69,52.64,0.0796,on,2026-01-30 06:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.98,53.25,0.0973,on,2026-01-30 06:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.56,54.44,0.0871,on,2026-01-30 06:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.88,54.38,0.0387,on,2026-01-30 06:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.46,53.97,0.1512,on,2026-01-30 06:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.96,52.49,0.7707,on,2026-01-30 07:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.27,53.23,1.0802,on,2026-01-30 07:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.14,53.89,0.1075,on,2026-01-30 07:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.01,52.73,0.0802,on,2026-01-30 07:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.28,51.68,0.1321,on,2026-01-30 07:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.66,52.5,0.2005,on,2026-01-30 07:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.44,52.38,0.7022,on,2026-01-30 07:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.18,53.02,0.0721,on,2026-01-30 07:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.79,53.89,0.1317,on,2026-01-30 07:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.16,53.69,0.1018,on,2026-01-30 07:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.06,53.54,0.0974,on,2026-01-30 07:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.58,53.71,0.1012,on,2026-01-30 07:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.58,51.29,1.1437,on,2026-01-30 08:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.5,51.81,0.0296,on,2026-01-30 08:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.18,50.92,0.098,on,2026-01-30 08:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.5,52.32,0.0943,on,2026-01-30 08:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.21,52.92,0.0856,on,2026-01-30 08:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.69,52.55,0.1176,on,2026-01-30 08:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.48,51.47,0.9882,on,2026-01-30 08:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.1,51.06,0.0874,on,2026-01-30 08:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.95,52.01,0.0647,on,2026-01-30 08:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.81,53.89,0.1019,on,2026-01-30 08:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.52,49.75,0.1514,on,2026-01-30 08:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,8.48,53.46,0.1238,on,2026-01-30 08:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.95,52.16,1.0344,on,2026-01-30 09:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.66,50.46,0.1636,on,2026-01-30 09:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.25,51.93,0.0864,on,2026-01-30 09:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.47,51.6,0.0918,on,2026-01-30 09:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.73,52.96,0.1231,on,2026-01-30 09:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.12,52.5,0.1103,on,2026-01-30 09:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.84,51.62,0.6275,on,2026-01-30 09:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.27,51.53,0.0995,on,2026-01-30 09:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.36,52.02,0.194,on,2026-01-30 09:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.82,52.04,0.1361,on,2026-01-30 09:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.29,50.11,0.1282,on,2026-01-30 09:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.36,51.34,0.0914,on,2026-01-30 09:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.21,51.35,1.1285,on,2026-01-30 10:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.84,50.4,0.1559,on,2026-01-30 10:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,7.42,50.23,0.1326,on,2026-01-30 10:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.63,51.11,0.1261,on,2026-01-30 10:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.57,51.8,1.0354,on,2026-01-30 10:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.37,49.76,1.0252,on,2026-01-30 10:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.7,52.07,0.0908,on,2026-01-30 10:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.02,49.81,0.1671,on,2026-01-30 10:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.7,50.82,0.1493,on,2026-01-30 10:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.65,49.07,0.1837,on,2026-01-30 10:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.9,49.99,0.0879,on,2026-01-30 10:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.79,50.69,0.0871,on,2026-01-30 10:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.08,48.89,0.884,on,2026-01-30 11:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.45,50.18,0.1202,on,2026-01-30 11:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.95,51.85,0.1157,on,2026-01-30 11:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.59,49.45,0.1396,on,2026-01-30 11:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.45,51.3,0.1807,on,2026-01-30 11:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.7,48.95,0.0887,on,2026-01-30 11:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.43,49.82,0.0987,on,2026-01-30 11:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.63,50.79,0.1004,on,2026-01-30 11:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.27,50.67,0.0337,on,2026-01-30 11:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.86,49.68,0.1225,on,2026-01-30 11:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.06,49.03,0.0313,on,2026-01-30 11:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.24,49.39,0.0604,on,2026-01-30 11:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.3,49.76,0.9018,on,2026-01-30 12:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.3,50.33,0.0645,on,2026-01-30 12:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.36,50.35,0.1035,on,2026-01-30 12:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.84,50.69,0.1117,on,2026-01-30 12:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.92,50.02,0.1838,on,2026-01-30 12:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.57,50.47,0.1105,on,2026-01-30 12:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.67,51.39,0.7196,on,2026-01-30 12:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.91,49.98,0.11,on,2026-01-30 12:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.88,50.87,1.2027,on,2026-01-30 12:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.63,49.4,0.1585,on,2026-01-30 12:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.92,50.76,0.1435,on,2026-01-30 12:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,6.18,50.02,0.1149,on,2026-01-30 12:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.72,49.72,1.0102,on,2026-01-30 13:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.63,50.69,0.0968,on,2026-01-30 13:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.52,49.94,0.1688,on,2026-01-30 13:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.12,50.09,0.1151,on,2026-01-30 13:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.7,49.29,0.1392,on,2026-01-30 13:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.91,49.6,0.112,on,2026-01-30 13:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.83,50.73,0.1667,on,2026-01-30 13:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.14,50.59,0.0684,on,2026-01-30 13:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.27,51.27,0.2194,on,2026-01-30 13:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.5,51.93,0.1052,on,2026-01-30 13:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.93,52.18,0.1552,on,2026-01-30 13:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.89,49.15,0.1678,on,2026-01-30 13:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.55,49.65,0.5173,on,2026-01-30 14:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.43,50.33,0.0741,on,2026-01-30 14:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.3,50.23,0.1401,on,2026-01-30 14:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.17,49.08,0.0913,on,2026-01-30 14:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.6,51.06,0.6234,on,2026-01-30 14:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.06,49.89,0.1214,on,2026-01-30 14:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.99,51.22,0.1163,on,2026-01-30 14:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.43,52.3,1.0121,on,2026-01-30 14:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.22,50.3,0.1234,on,2026-01-30 14:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.07,51.64,0.1573,on,2026-01-30 14:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.9,51.53,0.0921,on,2026-01-30 14:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.74,51.35,0.0714,on,2026-01-30 14:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.8,52.98,0.6555,on,2026-01-30 15:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.77,51.42,0.1259,on,2026-01-30 15:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.68,53.07,0.0624,on,2026-01-30 15:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.8,50.51,0.1042,on,2026-01-30 15:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.3,51.77,0.1217,on,2026-01-30 15:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.93,52.75,0.1905,on,2026-01-30 15:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.81,52.5,1.0278,on,2026-01-30 15:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.63,50.75,0.0995,on,2026-01-30 15:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.23,54.6,0.1156,on,2026-01-30 15:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.39,52.42,0.0727,on,2026-01-30 15:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.29,50.92,0.0858,on,2026-01-30 15:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.77,52.37,0.0962,on,2026-01-30 15:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.84,54.68,0.6097,on,2026-01-30 16:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.51,52.95,0.0409,on,2026-01-30 16:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.95,51.33,0.1422,on,2026-01-30 16:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.21,54.13,0.1449,on,2026-01-30 16:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.31,53.4,0.1408,on,2026-01-30 16:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.5,53.96,0.0896,on,2026-01-30 16:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.62,52.89,0.8762,on,2026-01-30 16:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.76,53.93,0.1413,on,2026-01-30 16:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.86,54.26,0.1021,on,2026-01-30 16:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.82,52.72,0.158,on,2026-01-30 16:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.67,51.07,0.1416,on,2026-01-30 16:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.08,54.27,0.1136,on,2026-01-30 16:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.24,53.26,0.9294,on,2026-01-30 17:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.88,54.5,0.1572,on,2026-01-30 17:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.16,53.47,0.0999,on,2026-01-30 17:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.26,52.38,0.1317,on,2026-01-30 17:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.42,53.97,0.0944,on,2026-01-30 17:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.21,52.95,0.1815,on,2026-01-30 17:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.76,53.18,0.8014,on,2026-01-30 17:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.1,53.41,0.1656,on,2026-01-30 17:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.35,52.96,0.1663,on,2026-01-30 17:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.16,54.43,0.1443,on,2026-01-30 17:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.0,52.82,0.1414,on,2026-01-30 17:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.45,55.03,0.1414,on,2026-01-30 17:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.54,54.51,0.1852,on,2026-01-30 18:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.31,55.48,0.1783,on,2026-01-30 18:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.1,56.58,0.1294,on,2026-01-30 18:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.02,55.38,0.048,on,2026-01-30 18:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.12,56.52,0.1002,on,2026-01-30 18:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.74,55.62,0.184,on,2026-01-30 18:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.3,57.21,0.1849,on,2026-01-30 18:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.75,55.4,0.1261,on,2026-01-30 18:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.16,55.69,0.0898,on,2026-01-30 18:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.92,56.53,0.4806,on,2026-01-30 18:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.38,57.12,0.0973,on,2026-01-30 18:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.02,56.25,0.1403,on,2026-01-30 18:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.07,54.5,0.4006,on,2026-01-30 19:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.65,55.82,0.1404,on,2026-01-30 19:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.3,56.88,0.1585,on,2026-01-30 19:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.88,57.28,0.1479,on,2026-01-30 19:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.96,55.97,0.1065,on,2026-01-30 19:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.32,55.93,0.1541,on,2026-01-30 19:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.45,58.01,0.0925,on,2026-01-30 19:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.06,56.83,0.1567,on,2026-01-30 19:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.48,57.89,0.0835,on,2026-01-30 19:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.51,57.23,0.1471,on,2026-01-30 19:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.35,57.5,0.1715,on,2026-01-30 19:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.7,55.92,0.0928,on,2026-01-30 19:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.15,58.81,0.6224,on,2026-01-30 20:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.38,57.75,0.0626,on,2026-01-30 20:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.63,56.62,0.1125,on,2026-01-30 20:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,3.51,58.45,0.1956,on,2026-01-30 20:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.77,56.78,0.1773,on,2026-01-30 20:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.42,59.29,0.143,on,2026-01-30 20:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.35,57.27,0.9928,on,2026-01-30 20:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.87,56.96,0.1007,on,2026-01-30 20:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.85,58.14,0.0336,on,2026-01-30 20:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.04,56.59,0.1409,on,2026-01-30 20:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.4,59.81,0.0751,on,2026-01-30 20:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.74,58.5,0.2092,on,2026-01-30 20:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.91,58.68,0.1258,on,2026-01-30 21:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.25,56.64,0.0761,on,2026-01-30 21:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.38,58.07,0.1564,on,2026-01-30 21:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.25,57.25,0.1267,on,2026-01-30 21:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.49,59.75,0.1642,on,2026-01-30 21:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.63,57.33,0.1179,on,2026-01-30 21:25:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.2,58.58,0.1307,on,2026-01-30 21:30:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.21,58.43,0.1282,on,2026-01-30 21:35:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.34,60.66,0.1764,on,2026-01-30 21:40:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.1,58.89,1.0862,on,2026-01-30 21:45:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.47,59.32,0.0997,on,2026-01-30 21:50:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.06,58.51,0.1555,on,2026-01-30 21:55:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.88,59.16,0.0885,on,2026-01-30 22:00:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.96,57.63,0.1222,on,2026-01-30 22:05:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.9,60.11,1.1071,on,2026-01-30 22:10:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.43,58.96,0.0706,on,2026-01-30 22:15:00
AA:BB:CC:DD:EE:FF,Refrigerator,5.01,61.28,0.1161,on,2026-01-30 22:20:00
AA:BB:CC:DD:EE:FF,Refrigerator,4.88,59.33,0.1223,on,2026-01-30 22:25:00
