id,device_name,device_mac,temperature,humidity,energy_amp,relay_status,timestamp
4491,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:08:34
4492,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:08:38
4493,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:08:40
4494,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:08:47
4495,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:08:49
4496,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:08:51
4497,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:08:54
4498,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:09:00
4499,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:09:04
4500,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:09:05
4501,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:09:12
4502,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:09:15
4503,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:09:19
4504,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:09:24
4505,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:09:28
4506,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:09:31
4507,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:09:38
4508,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:09:41
4509,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:09:43
4510,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:09:47
4511,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:09:50
4512,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:09:51
4514,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:09:54
4513,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:09:54
4515,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:09:58
4516,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:10:02
4517,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:12
4518,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:10:15
4519,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:17
4520,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:10:18
4521,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:21
4522,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:10:22
4523,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:10:25
4524,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:10:27
4525,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:10:30
4526,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:34
4527,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:10:36
4528,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:38
4529,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:10:39
4530,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:42
4532,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:10:53
4531,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:10:53
4533,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:10:57
4534,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:10:58
4535,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:11:02
4536,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:11:02
4537,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:11:06
4538,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:11:07
4539,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:11:10
4540,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:11:15
4541,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:11:17
4542,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:11:19
4543,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:11:23
4544,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:11:26
4545,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:11:27
4546,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:11:30
4548,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:11:34
4547,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:11:34
4549,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:11:39
4550,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:11:41
4551,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:11:43
4552,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:11:47
4553,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:11:47
4554,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:11:56
4555,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:12:00
4556,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:12:01
4557,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:12:09
4558,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:12:12
4559,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:12:13
4560,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.027,on,2026-02-02 02:12:21
4561,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:12:25
4562,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:12:28
4563,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:12:29
4565,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:12:32
4564,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:12:32
4566,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:12:36
4567,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:12:38
4568,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:12:42
4569,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:12:56
4570,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:12:59
4571,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:13:05
4572,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:13:06
4573,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:13:09
4574,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:13:10
4575,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:13:14
4576,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:13:17
4577,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:13:18
4578,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:13:21
4579,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:13:27
4580,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:13:30
4581,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:13:34
4582,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:13:38
4583,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:13:40
4584,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:13:44
4585,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:13:48
4586,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:13:49
4587,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:13:51
4588,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:13:54
4589,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:13:55
4590,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:14:00
4591,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:14:01
4592,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:14:04
4593,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:14:06
4594,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:14:07
4595,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:14:15
4596,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:14:19
4597,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:14:23
4598,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:14:24
4599,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:14:27
4600,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:14:29
4601,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:14:31
4602,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:14:35
4603,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:14:38
4604,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:14:42
4605,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:14:46
4606,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:14:47
4607,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:14:50
4608,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:14:53
4609,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:14:58
4610,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:15:01
4611,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:15:05
4613,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:15:09
4612,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:15:09
4614,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:15:13
4615,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:15:14
4616,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:15:17
4617,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,1.0,on,2026-02-02 02:15:18
4618,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:15:21
4619,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:15:22
4620,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:15:24
4621,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:15:27
4622,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:15:31
4623,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.024,on,2026-02-02 02:15:35
4624,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:15:38
4625,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:15:42
4626,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:15:47
4627,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:15:50
4628,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.016,on,2026-02-02 02:15:51
4629,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:15:54
4630,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:15:55
4631,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:15:58
4632,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:16:02
4633,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:16:04
4634,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:16:07
4635,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:16:08
4637,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:16:15
4636,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:16:15
4638,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:16:19
4639,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:16:19
4640,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:16:23
4641,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:16:27
4642,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:16:39
4643,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:16:40
4644,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:16:43
4645,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:16:50
4646,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:16:54
4647,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:16:58
4648,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.016,on,2026-02-02 02:17:07
4649,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:17:09
4650,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:17:11
4651,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:17:14
4652,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:17:15
4654,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:17:20
4653,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:17:20
4655,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:17:25
4656,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:17:26
4657,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:17:36
4658,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:17:37
4659,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:17:40
4660,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:17:44
4661,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.016,on,2026-02-02 02:17:45
4662,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:17:48
4664,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:17:58
4663,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:17:58
4665,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:18:02
4666,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:18:07
4667,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:18:11
4668,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:18:14
4669,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:18:16
4671,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:18:20
4670,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:18:20
4672,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:18:24
4673,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:18:28
4674,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:18:31
4675,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:18:40
4676,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:18:43
4677,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:18:45
4678,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:18:51
4679,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:18:54
4680,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:19:03
4681,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:05
4683,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:19:08
4682,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:19:08
4684,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:19:12
4685,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:14
4686,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:19:16
4687,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:26
4688,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:29
4689,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:19:31
4690,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:19:34
4691,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:35
4692,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:19:38
4693,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:39
4694,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:19:42
4695,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:19:57
4696,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:19:57
4697,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:20:08
4698,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:20:10
4699,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:20:12
4700,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:20:15
4701,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:20:16
4702,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:20:20
4703,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,1.186,on,2026-02-02 02:20:21
4704,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:20:23
4705,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:20:29
4706,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:20:33
4707,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.027,on,2026-02-02 02:20:37
4708,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:20:38
4709,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:20:46
4710,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:20:48
4711,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:06
4712,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:10
4713,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:21:11
4714,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:13
4715,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:21:21
4716,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:23
4717,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:21:24
4718,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.016,on,2026-02-02 02:21:26
4719,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:21:35
4720,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.033,on,2026-02-02 02:21:48
4722,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:21:52
4721,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:52
4723,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:55
4724,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:21:59
4725,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:22:03
4726,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:06
4727,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:22:07
4728,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:22:19
4729,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,1.143,on,2026-02-02 02:22:20
4730,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:24
4731,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:27
4732,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:22:28
4733,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:22:31
4734,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.024,on,2026-02-02 02:22:37
4735,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:40
4736,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:44
4737,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:48
4738,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:22:49
4739,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:22:53
4740,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:22:56
4741,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:22:57
4742,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:02
4743,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:06
4744,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:09
4745,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:23:11
4746,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:15
4747,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:19
4748,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:23:20
4749,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:22
4750,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.019,on,2026-02-02 02:23:24
4751,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:26
4752,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:23:28
4753,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:30
4754,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:23:31
4755,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:34
4756,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:23:35
4757,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:23:39
4758,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:23:48
4759,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.016,on,2026-02-02 02:23:53
4760,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.019,on,2026-02-02 02:23:58
4761,복사기,F4:12:FA:9B:62:48,23.0,17.0,0.021,on,2026-02-02 02:24:07
4762,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.021,on,2026-02-02 02:24:08
4763,공기청정기,F4:12:FA:9C:7F:CC,22.0,17.0,0.013,on,2026-02-02 02:24:12
